Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Family_Size,is_alone,Age_x_Pclass,FarePerPerson,AgeGroup,FamilySize,AgeFareRatio,IsChild,IsRich
0,2,1,30.0,0,0,10.5,0,1,1,60.0,10.5,2,1,2.608695652173913,0,0
1,3,1,16.0,0,0,8.05,0,1,1,48.0,8.05,1,1,1.7679558011049723,0,0
0,2,1,27.0,0,0,13.0,0,1,1,54.0,13.0,2,1,1.9285714285714286,0,0
0,3,1,51.0,0,0,8.05,0,1,1,153.0,8.05,3,1,5.635359116022099,0,0
0,3,1,28.0,0,0,7.8958,0,1,1,84.0,7.8958,2,1,3.147552777715326,0,0
1,1,1,38.0,1,0,90.0,0,2,0,38.0,45.0,3,2,0.4175824175824176,0,1
0,3,1,22.0,0,0,9.35,0,1,1,66.0,9.35,2,1,2.1256038647342996,0,0
1,2,1,19.0,0,0,10.5,0,1,1,38.0,10.5,2,1,1.6521739130434783,0,0
0,3,1,20.5,0,0,7.25,0,1,1,61.5,7.25,2,1,2.484848484848485,0,0
0,2,1,18.0,0,0,13.0,0,1,1,36.0,13.0,1,1,1.2857142857142858,0,0
0,3,0,28.0,3,1,25.4667,0,5,0,84.0,5.0933399999999995,2,5,1.057933176406579,0,1
1,1,0,35.0,1,0,83.475,0,2,0,35.0,41.7375,2,2,0.4143237644273454,0,1
0,3,1,29.0,0,0,7.775,0,1,1,87.0,7.775,2,1,3.304843304843305,0,0
0,2,1,59.0,0,0,13.5,0,1,1,118.0,13.5,3,1,4.068965517241379,0,0
1,3,0,5.0,4,2,31.3875,0,7,0,15.0,4.483928571428572,0,7,0.15438054805094556,1,1
0,2,1,24.0,0,0,10.5,0,1,1,48.0,10.5,2,1,2.0869565217391304,0,0
0,3,0,28.0,0,0,7.55,0,1,1,84.0,7.55,2,1,3.2748538011695905,0,0
0,2,1,44.0,1,0,26.0,0,2,0,88.0,13.0,3,2,1.6296296296296295,0,1
1,2,0,8.0,0,2,26.25,0,3,0,16.0,8.75,0,3,0.29357798165137616,1,1
0,2,1,19.0,0,0,10.5,0,1,1,38.0,10.5,2,1,1.6521739130434783,0,0
0,2,1,33.0,0,0,12.275,0,1,1,66.0,12.275,2,1,2.485875706214689,0,0
0,3,0,28.0,1,0,14.4542,1,2,0,84.0,7.2271,2,2,1.8118052050575248,0,0
1,3,0,28.0,1,0,15.5,2,2,0,84.0,7.75,2,2,1.696969696969697,0,1
0,2,1,29.0,0,0,10.5,0,1,1,58.0,10.5,2,1,2.5217391304347827,0,0
0,3,1,22.0,0,0,7.125,0,1,1,66.0,7.125,2,1,2.707692307692308,0,0
0,3,1,30.0,0,0,7.225,1,1,1,90.0,7.225,2,1,3.6474164133738602,0,0
0,1,1,44.0,2,0,90.0,2,3,0,44.0,30.0,3,3,0.4835164835164835,0,1
0,3,0,25.0,0,0,7.775,0,1,1,75.0,7.775,2,1,2.849002849002849,0,0
1,2,0,24.0,0,2,14.5,0,3,0,48.0,4.833333333333333,2,3,1.5483870967741935,0,1
1,1,1,37.0,1,1,52.5542,0,3,0,37.0,17.518066666666666,3,3,0.6908888565229244,0,1
0,2,1,54.0,1,0,26.0,0,2,0,108.0,13.0,3,2,2.0,0,1
0,3,1,28.0,0,0,7.25,0,1,1,84.0,7.25,2,1,3.393939393939394,0,0
0,3,0,29.0,1,1,10.4625,0,3,0,87.0,3.4875000000000003,2,3,2.529989094874591,0,0
0,1,1,62.0,0,0,26.55,0,1,1,62.0,26.55,4,1,2.2504537205081667,0,1
0,3,1,30.0,1,0,16.1,0,2,0,90.0,8.05,2,2,1.7543859649122806,0,1
0,3,0,41.0,0,2,20.2125,0,3,0,123.0,6.7375,3,3,1.9328226281673542,0,1
1,3,0,29.0,0,2,15.2458,1,3,0,87.0,5.081933333333333,2,3,1.785076758300607,0,1
1,1,0,28.0,0,0,79.2,1,1,1,28.0,79.2,2,1,0.34912718204488774,0,1
1,1,0,30.0,0,0,86.5,0,1,1,30.0,86.5,2,1,0.34285714285714286,0,1
1,1,0,35.0,0,0,512.3292,1,1,1,35.0,512.3292,2,1,0.0681823671826968,0,1
1,2,0,50.0,0,1,26.0,0,2,0,100.0,13.0,3,2,1.8518518518518519,0,1
0,3,1,28.0,0,0,7.75,2,1,1,84.0,7.75,2,1,3.2,0,0
1,3,1,3.0,4,2,31.3875,0,7,0,9.0,4.483928571428572,0,7,0.09262832883056735,1,1
0,1,1,52.0,1,1,79.65,0,3,0,52.0,26.55,3,3,0.6447613143211407,0,1
0,1,1,40.0,0,0,0.0,0,1,1,40.0,0.0,3,1,40.0,0,0
0,3,0,28.0,0,0,7.75,2,1,1,84.0,7.75,2,1,3.2,0,0
0,2,1,36.0,0,0,10.5,0,1,1,72.0,10.5,3,1,3.130434782608696,0,0
0,3,1,16.0,4,1,39.6875,0,6,0,48.0,6.614583333333333,1,6,0.3932411674347158,0,1
1,3,1,25.0,1,0,7.775,0,2,0,75.0,3.8875,2,2,2.849002849002849,0,0
1,1,0,58.0,0,1,153.4625,0,2,0,58.0,76.73125,3,2,0.37549567047017884,0,1
1,1,0,35.0,0,0,135.6333,0,1,1,35.0,135.6333,2,1,0.25616010152722657,0,1
0,1,1,28.0,0,0,31.0,0,1,1,28.0,31.0,2,1,0.875,0,1
1,3,1,25.0,0,0,0.0,0,1,1,75.0,0.0,2,1,25.0,0,0
1,2,0,41.0,0,1,19.5,0,2,0,82.0,9.75,3,2,2.0,0,1
0,1,1,37.0,0,1,29.7,1,2,0,37.0,14.85,3,2,1.205211726384365,0,1
1,3,0,28.0,0,0,7.75,2,1,1,84.0,7.75,2,1,3.2,0,0
1,1,0,63.0,1,0,77.9583,0,2,0,63.0,38.97915,4,2,0.79788951889795,0,1
0,3,0,45.0,0,0,7.75,0,1,1,135.0,7.75,3,1,5.142857142857143,0,0
0,2,1,28.0,0,0,0.0,0,1,1,56.0,0.0,2,1,28.0,0,0
0,3,1,7.0,4,1,29.125,2,6,0,21.0,4.854166666666667,0,6,0.23236514522821577,1,1
1,3,0,35.0,1,1,20.25,0,3,0,105.0,6.75,2,3,1.6470588235294117,0,1
0,3,1,65.0,0,0,7.75,2,1,1,195.0,7.75,4,1,7.428571428571429,0,0
0,3,1,28.0,0,0,7.8542,0,1,1,84.0,7.8542,2,1,3.162341035892571,0,0
0,3,1,16.0,0,0,9.5,0,1,1,48.0,9.5,1,1,1.5238095238095237,0,0
1,3,1,19.0,0,0,8.05,0,1,1,57.0,8.05,2,1,2.0994475138121547,0,0
0,1,1,28.0,0,0,26.0,0,1,1,28.0,26.0,2,1,1.037037037037037,0,1
0,3,1,33.0,0,0,8.6625,1,1,1,99.0,8.6625,2,1,3.4152652005174646,0,0
1,3,1,30.0,0,0,9.5,0,1,1,90.0,9.5,2,1,2.857142857142857,0,0
0,3,1,22.0,0,0,7.8958,0,1,1,66.0,7.8958,2,1,2.4730771824906133,0,0
1,2,1,42.0,0,0,13.0,0,1,1,84.0,13.0,3,1,3.0,0,0
1,3,0,22.0,0,0,7.75,2,1,1,66.0,7.75,2,1,2.5142857142857142,0,0
1,1,0,26.0,0,0,78.85,0,1,1,26.0,78.85,2,1,0.3256105197244834,0,1
1,1,0,19.0,1,0,91.0792,1,2,0,19.0,45.5396,2,2,0.2063441037715358,0,1
0,2,1,36.0,0,0,12.875,1,1,1,72.0,12.875,3,1,2.5945945945945947,0,0
0,3,0,24.0,0,0,8.85,0,1,1,72.0,8.85,2,1,2.436548223350254,0,0
0,3,1,24.0,0,0,7.8958,0,1,1,72.0,7.8958,2,1,2.6979023808988507,0,0
0,1,1,28.0,0,0,27.7208,1,1,1,28.0,27.7208,2,1,0.974903206038829,0,1
0,3,1,23.5,0,0,7.2292,1,1,1,70.5,7.2292,2,1,2.855684635201478,0,0
0,1,0,2.0,1,2,151.55,0,4,0,2.0,37.8875,0,4,0.013110455588331694,1,1
1,1,1,28.0,0,0,30.5,0,1,1,28.0,30.5,2,1,0.8888888888888888,0,1
1,1,0,50.0,0,1,247.5208,1,2,0,50.0,123.7604,3,2,0.20119040337871116,0,1
1,3,0,28.0,0,0,7.75,2,1,1,84.0,7.75,2,1,3.2,0,0
1,3,1,28.0,2,0,23.25,2,3,0,84.0,7.75,2,3,1.1546391752577319,0,1
0,3,1,19.0,0,0,0.0,0,1,1,57.0,0.0,2,1,19.0,0,0
1,2,0,28.0,0,0,12.35,2,1,1,56.0,12.35,2,1,2.0973782771535583,0,0
0,3,1,28.0,0,0,8.05,0,1,1,84.0,8.05,2,1,3.0939226519337013,0,0
1,1,1,0.92,1,2,151.55,0,4,0,0.92,37.8875,0,4,0.006030809570632579,1,1
1,1,0,28.0,0,0,110.8833,1,1,1,28.0,110.8833,2,1,0.25026076277692916,0,1
1,1,0,17.0,1,0,108.9,1,2,0,17.0,54.45,1,2,0.15468607825295722,0,1
0,2,1,30.0,1,0,24.0,1,2,0,60.0,12.0,2,2,1.2,0,1
1,1,0,30.0,0,0,56.9292,1,1,1,30.0,56.9292,2,1,0.5178735421859787,0,1
1,1,0,24.0,0,0,83.1583,1,1,1,24.0,83.1583,2,1,0.2851768631257998,0,1
1,1,0,18.0,2,2,262.375,1,5,0,18.0,52.475,1,5,0.068343616516374,0,1
0,2,0,26.0,1,1,26.0,0,3,0,52.0,8.666666666666666,2,3,0.9629629629629629,0,1
0,3,1,28.0,0,0,7.8958,0,1,1,84.0,7.8958,2,1,3.147552777715326,0,0
0,2,1,43.0,1,1,26.25,0,3,0,86.0,8.75,3,3,1.5779816513761469,0,1
1,3,0,26.0,0,0,7.8542,0,1,1,78.0,7.8542,2,1,2.936459533328816,0,0
1,2,0,24.0,1,0,26.0,0,2,0,48.0,13.0,2,2,0.8888888888888888,0,1
0,2,1,54.0,0,0,14.0,0,1,1,108.0,14.0,3,1,3.6,0,0
1,1,0,31.0,0,2,164.8667,0,3,0,31.0,54.95556666666667,2,3,0.18689706854962448,0,1
1,1,0,40.0,1,1,134.5,1,3,0,40.0,44.833333333333336,3,3,0.2952029520295203,0,1
0,3,1,22.0,0,0,7.25,0,1,1,66.0,7.25,2,1,2.6666666666666665,0,0
0,3,1,27.0,0,0,7.8958,0,1,1,81.0,7.8958,2,1,3.0351401785112073,0,0
1,2,0,30.0,0,0,12.35,2,1,1,60.0,12.35,2,1,2.247191011235955,0,0
1,2,0,22.0,1,1,29.0,0,3,0,44.0,9.666666666666666,2,3,0.7333333333333333,0,1
0,3,1,28.0,8,2,69.55,0,11,0,84.0,6.322727272727272,2,11,0.39688164422395467,0,1
1,1,0,36.0,0,0,135.6333,1,1,1,36.0,135.6333,3,1,0.2634789615708616,0,1
0,3,1,61.0,0,0,6.2375,0,1,1,183.0,6.2375,4,1,8.42832469775475,0,0
1,2,0,36.0,0,0,13.0,0,1,1,72.0,13.0,3,1,2.5714285714285716,0,0
1,3,0,31.0,1,1,20.525,0,3,0,93.0,6.841666666666666,2,3,1.440185830429733,0,1
1,1,0,16.0,0,1,57.9792,1,2,0,16.0,28.9896,1,2,0.2712820791058543,0,1
1,3,0,28.0,2,0,23.25,2,3,0,84.0,7.75,2,3,1.1546391752577319,0,1
0,1,1,45.5,0,0,28.5,0,1,1,45.5,28.5,3,1,1.5423728813559323,0,1
0,1,1,38.0,0,1,153.4625,0,2,0,38.0,76.73125,3,2,0.24601440479080683,0,1
0,3,1,16.0,2,0,18.0,0,3,0,48.0,6.0,1,3,0.8421052631578947,0,1
1,1,0,28.0,1,0,133.65,0,2,0,28.0,66.825,2,2,0.20794652803564798,0,1
0,3,1,28.0,0,0,7.8958,0,1,1,84.0,7.8958,2,1,3.147552777715326,0,0
0,1,1,29.0,1,0,66.6,0,2,0,29.0,33.3,2,2,0.4289940828402367,0,1
1,1,0,41.0,0,0,134.5,1,1,1,41.0,134.5,3,1,0.3025830258302583,0,1
1,3,1,45.0,0,0,8.05,0,1,1,135.0,8.05,3,1,4.972375690607734,0,0
0,1,1,45.0,0,0,35.5,0,1,1,45.0,35.5,3,1,1.2328767123287672,0,1
1,2,1,2.0,1,1,26.0,0,3,0,4.0,8.666666666666666,0,3,0.07407407407407407,1,1
1,1,0,24.0,3,2,263.0,0,6,0,24.0,43.833333333333336,2,6,0.09090909090909091,0,1
0,2,1,28.0,0,0,13.0,0,1,1,56.0,13.0,2,1,2.0,0,0
0,2,1,25.0,0,0,13.0,0,1,1,50.0,13.0,2,1,1.7857142857142858,0,0
0,2,1,36.0,0,0,13.0,0,1,1,72.0,13.0,3,1,2.5714285714285716,0,0
1,2,0,24.0,0,0,13.0,0,1,1,48.0,13.0,2,1,1.7142857142857142,0,0
1,2,0,40.0,0,0,13.0,0,1,1,80.0,13.0,3,1,2.857142857142857,0,0
1,3,0,28.0,1,0,16.1,0,2,0,84.0,8.05,2,2,1.6374269005847952,0,1
1,3,1,3.0,1,1,15.9,0,3,0,9.0,5.3,0,3,0.1775147928994083,1,1
0,3,1,42.0,0,0,8.6625,0,1,1,126.0,8.6625,3,1,4.346701164294955,0,0
0,3,1,23.0,0,0,9.225,0,1,1,69.0,9.225,2,1,2.249388753056235,0,0
0,1,1,28.0,0,0,35.0,0,1,1,28.0,35.0,2,1,0.7777777777777778,0,1
0,3,1,15.0,1,1,7.2292,1,3,0,45.0,2.409733333333333,1,3,1.8227774267243477,1,0
0,3,1,25.0,1,0,17.8,0,2,0,75.0,8.9,2,2,1.3297872340425532,0,1
0,3,1,28.0,0,0,7.225,1,1,1,84.0,7.225,2,1,3.404255319148936,0,0
0,3,1,28.0,0,0,9.5,0,1,1,84.0,9.5,2,1,2.6666666666666665,0,0
1,1,0,22.0,0,1,55.0,0,2,0,22.0,27.5,2,2,0.39285714285714285,0,1
0,2,0,38.0,0,0,13.0,0,1,1,76.0,13.0,3,1,2.7142857142857144,0,0
1,3,0,28.0,0,0,7.8792,2,1,1,84.0,7.8792,2,1,3.1534372465987923,0,0
1,3,0,28.0,0,0,7.8792,2,1,1,84.0,7.8792,2,1,3.1534372465987923,0,0
0,3,1,40.0,1,4,27.9,0,6,0,120.0,4.6499999999999995,3,6,1.384083044982699,0,1
0,2,1,29.0,1,0,27.7208,1,2,0,58.0,13.8604,2,2,1.0097211776830728,0,1
0,3,0,45.0,0,1,14.4542,1,2,0,135.0,7.2271,3,2,2.9118297938424504,0,0
0,3,1,35.0,0,0,7.05,0,1,1,105.0,7.05,2,1,4.3478260869565215,0,0
0,3,1,28.0,1,0,15.5,2,2,0,84.0,7.75,2,2,1.696969696969697,0,1
0,3,1,30.0,0,0,7.25,0,1,1,90.0,7.25,2,1,3.6363636363636362,0,0
1,1,0,60.0,1,0,75.25,1,2,0,60.0,37.625,3,2,0.7868852459016393,0,1
1,3,0,28.0,0,0,7.2292,1,1,1,84.0,7.2292,2,1,3.4025178632187822,0,0
1,3,0,28.0,0,0,7.75,2,1,1,84.0,7.75,2,1,3.2,0,0
1,1,0,24.0,0,0,69.3,1,1,1,24.0,69.3,2,1,0.34139402560455195,0,1
1,1,1,25.0,1,0,55.4417,1,2,0,25.0,27.72085,2,2,0.4429349222294864,0,1
0,3,1,18.0,1,0,6.4958,0,2,0,54.0,3.2479,1,2,2.4013447530617147,0,0
0,3,1,19.0,0,0,8.05,0,1,1,57.0,8.05,2,1,2.0994475138121547,0,0
0,1,1,22.0,0,0,135.6333,1,1,1,22.0,135.6333,2,1,0.16101492095997097,0,1
0,3,0,3.0,3,1,21.075,0,5,0,9.0,4.215,0,5,0.1359003397508494,1,1
1,1,0,28.0,1,0,82.1708,1,2,0,28.0,41.0854,2,2,0.33665661506201694,0,1
1,3,0,22.0,0,0,7.25,0,1,1,66.0,7.25,2,1,2.6666666666666665,0,0
0,1,1,27.0,0,2,211.5,1,3,0,27.0,70.5,2,3,0.12705882352941175,0,1
0,3,1,20.0,0,0,4.0125,1,1,1,60.0,4.0125,2,1,3.99002493765586,0,0
0,3,1,19.0,0,0,7.775,0,1,1,57.0,7.775,2,1,2.165242165242165,0,0
1,1,0,42.0,0,0,227.525,1,1,1,42.0,227.525,3,1,0.18378733180177223,0,1
1,3,0,1.0,0,2,15.7417,1,3,0,3.0,5.247233333333333,0,3,0.05973109062998381,1,1
0,3,1,32.0,0,0,7.925,0,1,1,96.0,7.925,2,1,3.5854341736694675,0,0
1,1,0,35.0,1,0,52.0,0,2,0,35.0,26.0,2,2,0.660377358490566,0,1
0,3,1,28.0,0,0,7.8958,0,1,1,84.0,7.8958,2,1,3.147552777715326,0,0
0,2,1,18.0,0,0,73.5,0,1,1,36.0,73.5,1,1,0.24161073825503357,0,1
0,3,1,1.0,5,2,46.9,0,8,0,3.0,5.8625,0,8,0.020876826722338204,1,1
1,2,0,36.0,0,0,13.0,0,1,1,72.0,13.0,3,1,2.5714285714285716,0,0
0,3,1,28.0,0,0,7.7292,2,1,1,84.0,7.7292,2,1,3.207624982816295,0,0
1,2,0,17.0,0,0,12.0,1,1,1,34.0,12.0,1,1,1.3076923076923077,0,0
1,1,1,36.0,1,2,120.0,0,4,0,36.0,30.0,3,4,0.2975206611570248,0,1
1,3,1,21.0,0,0,7.7958,0,1,1,63.0,7.7958,2,1,2.3875031264921893,0,0
0,3,1,28.0,2,0,7.925,0,3,0,84.0,2.6416666666666666,2,3,3.1372549019607843,0,0
1,1,0,23.0,1,0,113.275,1,2,0,23.0,56.6375,2,2,0.20126886895646465,0,1
1,3,0,24.0,0,2,16.7,0,3,0,72.0,5.566666666666666,2,3,1.3559322033898307,0,1
0,3,1,22.0,0,0,7.7958,0,1,1,66.0,7.7958,2,1,2.501193751563246,0,0
0,3,0,31.0,0,0,7.8542,0,1,1,93.0,7.8542,2,1,3.5011632897382037,0,0
0,2,1,46.0,0,0,26.0,0,1,1,92.0,26.0,3,1,1.7037037037037037,0,1
0,2,1,23.0,0,0,10.5,0,1,1,46.0,10.5,2,1,2.0,0,0
1,2,0,28.0,0,0,12.65,0,1,1,56.0,12.65,2,1,2.051282051282051,0,0
1,3,1,39.0,0,0,7.925,0,1,1,117.0,7.925,3,1,4.369747899159663,0,0
0,3,1,26.0,0,0,8.05,0,1,1,78.0,8.05,2,1,2.87292817679558,0,0
0,3,0,21.0,1,0,9.825,0,2,0,63.0,4.9125,2,2,1.9399538106235568,0,0
0,3,1,28.0,1,0,15.85,0,2,0,84.0,7.925,2,2,1.661721068249258,0,1
0,3,0,20.0,0,0,8.6625,0,1,1,60.0,8.6625,2,1,2.069857697283312,0,0
0,2,1,34.0,1,0,21.0,0,2,0,68.0,10.5,2,2,1.5454545454545454,0,1
0,3,1,51.0,0,0,7.75,0,1,1,153.0,7.75,3,1,5.828571428571428,0,0
1,2,1,3.0,1,1,18.75,0,3,0,6.0,6.25,0,3,0.1518987341772152,1,1
0,3,1,21.0,0,0,7.775,0,1,1,63.0,7.775,2,1,2.393162393162393,0,0
0,3,0,28.0,3,1,25.4667,0,5,0,84.0,5.0933399999999995,2,5,1.057933176406579,0,1
0,3,1,28.0,0,0,7.8958,0,1,1,84.0,7.8958,2,1,3.147552777715326,0,0
0,3,1,28.0,0,0,6.8583,2,1,1,84.0,6.8583,2,1,3.5631116144713233,0,0
1,1,0,33.0,1,0,90.0,2,2,0,33.0,45.0,2,2,0.3626373626373626,0,1
0,2,1,28.0,0,0,0.0,0,1,1,56.0,0.0,2,1,28.0,0,0
1,3,1,44.0,0,0,7.925,0,1,1,132.0,7.925,3,1,4.929971988795518,0,0
0,3,0,28.0,0,0,8.05,0,1,1,84.0,8.05,2,1,3.0939226519337013,0,0
1,2,0,34.0,1,1,32.5,0,3,0,68.0,10.833333333333334,2,3,1.0149253731343284,0,1
1,2,0,18.0,0,2,13.0,0,3,0,36.0,4.333333333333333,1,3,1.2857142857142858,0,0
0,2,1,30.0,0,0,13.0,0,1,1,60.0,13.0,2,1,2.142857142857143,0,0
0,3,0,10.0,0,2,24.15,0,3,0,30.0,8.049999999999999,0,3,0.3976143141153082,1,1
0,3,1,28.0,0,0,7.8958,1,1,1,84.0,7.8958,2,1,3.147552777715326,0,0
0,3,1,21.0,0,0,7.7333,2,1,1,63.0,7.7333,2,1,2.4045893304936277,0,0
0,3,1,29.0,0,0,7.875,0,1,1,87.0,7.875,2,1,3.267605633802817,0,0
0,3,0,28.0,1,1,14.4,0,3,0,84.0,4.8,2,3,1.8181818181818181,0,0
0,3,1,18.0,1,1,20.2125,0,3,0,54.0,6.7375,1,3,0.8485562757807897,0,1
0,3,1,28.0,0,0,7.25,0,1,1,84.0,7.25,2,1,3.393939393939394,0,0
1,2,0,28.0,1,0,26.0,0,2,0,56.0,13.0,2,2,1.037037037037037,0,1
1,2,0,19.0,0,0,26.0,0,1,1,38.0,26.0,2,1,0.7037037037037037,0,1
0,3,1,28.0,0,0,7.75,2,1,1,84.0,7.75,2,1,3.2,0,0
1,3,1,32.0,0,0,8.05,0,1,1,96.0,8.05,2,1,3.5359116022099446,0,0
1,1,1,28.0,0,0,26.55,0,1,1,28.0,26.55,2,1,1.0163339382940109,0,1
1,3,0,28.0,1,0,16.1,0,2,0,84.0,8.05,2,2,1.6374269005847952,0,1
1,2,0,42.0,1,0,26.0,0,2,0,84.0,13.0,3,2,1.5555555555555556,0,1
0,3,1,17.0,0,0,7.125,0,1,1,51.0,7.125,1,1,2.0923076923076924,0,0
0,1,1,50.0,1,0,55.9,0,2,0,50.0,27.95,3,2,0.8787346221441125,0,1
1,1,0,14.0,1,2,120.0,0,4,0,14.0,30.0,1,4,0.11570247933884298,1,1
0,3,0,21.0,2,2,34.375,0,5,0,63.0,6.875,2,5,0.5936395759717314,0,1
1,2,0,24.0,2,3,18.75,0,6,0,48.0,3.125,2,6,1.2151898734177216,0,1
0,1,1,64.0,1,4,263.0,0,6,0,64.0,43.833333333333336,4,6,0.24242424242424243,0,1
0,2,1,31.0,0,0,10.5,0,1,1,62.0,10.5,2,1,2.6956521739130435,0,0
1,2,0,45.0,1,1,26.25,0,3,0,90.0,8.75,3,3,1.651376146788991,0,1
0,3,1,20.0,0,0,9.5,0,1,1,60.0,9.5,2,1,1.9047619047619047,0,0
0,3,1,25.0,1,0,7.775,0,2,0,75.0,3.8875,2,2,2.849002849002849,0,0
