Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Family_Size,is_alone,Age_x_Pclass,FarePerPerson,AgeGroup,FamilySize,AgeFareRatio,IsChild,IsRich
1,2,0,28.0,0,0,13.0,0,1,1,56.0,13.0,2,1,2.0,0,0
1,3,1,28.0,0,0,8.1125,0,1,1,84.0,8.1125,2,1,3.072702331961591,0,0
1,1,1,4.0,0,2,81.8583,0,3,0,4.0,27.2861,0,3,0.048275187880996835,1,1
1,2,0,13.0,0,1,19.5,0,2,0,26.0,9.75,1,2,0.6341463414634146,1,1
1,1,1,34.0,0,0,26.55,0,1,1,34.0,26.55,2,1,1.234119782214156,0,1
1,3,0,5.0,2,1,19.2583,1,4,0,15.0,4.814575,0,4,0.24681241762635564,1,1
1,1,1,52.0,0,0,30.5,0,1,1,52.0,30.5,3,1,1.6507936507936507,0,1
0,2,1,36.0,1,2,27.75,0,4,0,72.0,6.9375,3,4,1.2521739130434784,0,1
0,3,1,28.0,1,0,19.9667,0,2,0,84.0,9.98335,2,2,1.3354509770254737,0,1
0,1,1,30.0,0,0,27.75,1,1,1,30.0,27.75,2,1,1.0434782608695652,0,1
1,1,1,49.0,1,0,89.1042,1,2,0,49.0,44.5521,3,2,0.5438148277216822,0,1
0,3,1,28.0,0,0,8.05,0,1,1,84.0,8.05,2,1,3.0939226519337013,0,0
1,3,1,29.0,0,0,7.8958,1,1,1,87.0,7.8958,2,1,3.2599653769194448,0,0
0,1,1,65.0,0,0,26.55,0,1,1,65.0,26.55,4,1,2.3593466424682394,0,1
1,1,0,28.0,1,0,51.8625,0,2,0,28.0,25.93125,2,2,0.5296760463466541,0,1
1,2,0,50.0,0,0,10.5,0,1,1,100.0,10.5,3,1,4.3478260869565215,0,0
0,3,1,28.0,0,0,7.75,2,1,1,84.0,7.75,2,1,3.2,0,0
1,1,1,48.0,0,0,26.55,0,1,1,48.0,26.55,3,1,1.7422867513611615,0,1
0,3,1,34.0,0,0,8.05,0,1,1,102.0,8.05,2,1,3.756906077348066,0,0
0,1,1,47.0,0,0,38.5,0,1,1,47.0,38.5,3,1,1.1898734177215189,0,1
0,2,1,48.0,0,0,13.0,0,1,1,96.0,13.0,3,1,3.4285714285714284,0,0
0,3,1,28.0,0,0,8.05,0,1,1,84.0,8.05,2,1,3.0939226519337013,0,0
0,3,1,38.0,0,0,7.05,0,1,1,114.0,7.05,3,1,4.720496894409937,0,0
0,2,1,28.0,0,0,0.0,0,1,1,56.0,0.0,2,1,28.0,0,0
0,1,1,56.0,0,0,26.55,0,1,1,56.0,26.55,3,1,2.0326678765880217,0,1
0,3,1,28.0,0,0,7.725,2,1,1,84.0,7.725,2,1,3.209169054441261,0,0
1,3,0,0.75,2,1,19.2583,1,4,0,2.25,4.814575,0,4,0.037021862643953345,1,1
0,3,1,28.0,0,0,7.25,0,1,1,84.0,7.25,2,1,3.393939393939394,0,0
0,3,1,38.0,0,0,8.6625,0,1,1,114.0,8.6625,3,1,3.9327296248382924,0,0
1,2,0,33.0,1,2,27.75,0,4,0,66.0,6.9375,2,4,1.1478260869565218,0,1
1,2,0,23.0,0,0,13.7917,1,1,1,46.0,13.7917,2,1,1.5549260734060317,0,0
0,3,0,22.0,0,0,9.8375,0,1,1,66.0,9.8375,2,1,2.029988465974625,0,0
0,1,1,28.0,0,0,52.0,0,1,1,28.0,52.0,2,1,0.5283018867924528,0,1
0,2,1,34.0,1,0,21.0,0,2,0,68.0,10.5,2,2,1.5454545454545454,0,1
0,3,1,29.0,1,0,7.0458,0,2,0,87.0,3.5229,2,2,3.6043650103159415,0,0
0,3,1,22.0,0,0,7.5208,0,1,1,66.0,7.5208,2,1,2.581917190874096,0,0
1,3,0,2.0,0,1,12.2875,0,2,0,6.0,6.14375,0,2,0.15051740357478835,1,0
0,3,1,9.0,5,2,46.9,0,8,0,27.0,5.8625,0,8,0.18789144050104384,1,1
0,2,1,28.0,0,0,0.0,0,1,1,56.0,0.0,2,1,28.0,0,0
0,3,1,50.0,0,0,8.05,0,1,1,150.0,8.05,3,1,5.524861878453038,0,0
1,3,0,63.0,0,0,9.5875,0,1,1,189.0,9.5875,4,1,5.950413223140496,0,0
1,1,1,25.0,1,0,91.0792,1,2,0,25.0,45.5396,2,2,0.2715053996993892,0,1
0,3,0,28.0,3,1,25.4667,0,5,0,84.0,5.0933399999999995,2,5,1.057933176406579,0,1
1,1,0,35.0,1,0,90.0,0,2,0,35.0,45.0,2,2,0.38461538461538464,0,1
0,1,1,58.0,0,0,29.7,1,1,1,58.0,29.7,3,1,1.8892508143322475,0,1
0,3,1,30.0,0,0,8.05,0,1,1,90.0,8.05,2,1,3.3149171270718227,0,0
1,3,1,9.0,1,1,15.9,0,3,0,27.0,5.3,0,3,0.5325443786982249,1,1
0,3,1,28.0,1,0,19.9667,0,2,0,84.0,9.98335,2,2,1.3354509770254737,0,1
0,3,1,21.0,0,0,7.25,0,1,1,63.0,7.25,2,1,2.5454545454545454,0,0
0,1,1,55.0,0,0,30.5,0,1,1,55.0,30.5,3,1,1.746031746031746,0,1
0,1,1,71.0,0,0,49.5042,1,1,1,71.0,49.5042,4,1,1.4058236740706713,0,1
0,3,1,21.0,0,0,8.05,0,1,1,63.0,8.05,2,1,2.320441988950276,0,0
0,3,1,28.0,0,0,14.4583,1,1,1,84.0,14.4583,2,1,1.8113246605383517,0,1
1,1,0,54.0,1,0,78.2667,1,2,0,54.0,39.13335,3,2,0.681244457004013,0,1
0,3,1,28.0,0,0,15.1,0,1,1,84.0,15.1,2,1,1.7391304347826086,0,1
0,1,0,25.0,1,2,151.55,0,4,0,25.0,37.8875,2,4,0.16388069485414616,0,1
0,3,1,24.0,0,0,7.7958,0,1,1,72.0,7.7958,2,1,2.7285750017053596,0,0
0,3,1,17.0,0,0,8.6625,0,1,1,51.0,8.6625,1,1,1.7593790426908151,0,0
0,3,0,21.0,0,0,7.75,2,1,1,63.0,7.75,2,1,2.4,0,0
0,3,0,28.0,0,0,7.6292,2,1,1,84.0,7.6292,2,1,3.2447967366615673,0,0
0,3,0,37.0,0,0,9.5875,0,1,1,111.0,9.5875,3,1,3.4946871310507674,0,0
1,1,0,16.0,0,0,86.5,0,1,1,16.0,86.5,1,1,0.18285714285714286,0,1
0,1,1,18.0,1,0,108.9,1,2,0,18.0,54.45,1,2,0.1637852593266606,0,1
1,2,0,33.0,0,2,26.0,0,3,0,66.0,8.666666666666666,2,3,1.2222222222222223,0,1
1,1,1,28.0,0,0,26.55,0,1,1,28.0,26.55,2,1,1.0163339382940109,0,1
0,3,1,28.0,0,0,22.525,0,1,1,84.0,22.525,2,1,1.1902231668437833,0,1
1,3,1,26.0,0,0,56.4958,0,1,1,78.0,56.4958,2,1,0.45220694381154797,0,1
1,3,1,29.0,0,0,7.75,2,1,1,87.0,7.75,2,1,3.3142857142857145,0,0
0,3,1,28.0,0,0,8.05,0,1,1,84.0,8.05,2,1,3.0939226519337013,0,0
1,1,1,36.0,0,0,26.2875,0,1,1,36.0,26.2875,3,1,1.3192853870819972,0,1
1,1,0,54.0,1,0,59.4,1,2,0,54.0,29.7,3,2,0.8940397350993378,0,1
0,3,1,24.0,0,0,7.4958,0,1,1,72.0,7.4958,2,1,2.824925257185904,0,0
0,1,1,47.0,0,0,34.0208,0,1,1,47.0,34.0208,3,1,1.3420595760233918,0,1
1,2,0,34.0,0,0,10.5,0,1,1,68.0,10.5,2,1,2.9565217391304346,0,0
0,3,1,28.0,0,0,24.15,2,1,1,84.0,24.15,2,1,1.1133200795228628,0,1
1,2,0,36.0,1,0,26.0,0,2,0,72.0,13.0,3,2,1.3333333333333333,0,1
0,3,1,32.0,0,0,7.8958,0,1,1,96.0,7.8958,2,1,3.597203174531801,0,0
1,1,0,30.0,0,0,93.5,0,1,1,30.0,93.5,2,1,0.31746031746031744,0,1
0,3,1,22.0,0,0,7.8958,0,1,1,66.0,7.8958,2,1,2.4730771824906133,0,0
0,3,1,28.0,0,0,7.225,1,1,1,84.0,7.225,2,1,3.404255319148936,0,0
1,1,0,44.0,0,1,57.9792,1,2,0,44.0,28.9896,3,2,0.7460257175410993,0,1
0,3,1,28.0,0,0,7.2292,1,1,1,84.0,7.2292,2,1,3.4025178632187822,0,0
0,3,1,40.5,0,0,7.75,2,1,1,121.5,7.75,3,1,4.628571428571429,0,0
1,2,0,50.0,0,0,10.5,0,1,1,100.0,10.5,3,1,4.3478260869565215,0,0
0,1,1,28.0,0,0,221.7792,0,1,1,28.0,221.7792,2,1,0.12568498315821225,0,1
0,3,1,39.0,0,0,7.925,0,1,1,117.0,7.925,3,1,4.369747899159663,0,0
0,2,1,23.0,2,1,11.5,0,4,0,46.0,2.875,2,4,1.84,0,0
1,2,0,2.0,1,1,26.0,0,3,0,4.0,8.666666666666666,0,3,0.07407407407407407,1,1
0,3,1,28.0,0,0,7.2292,1,1,1,84.0,7.2292,2,1,3.4025178632187822,0,0
0,3,1,17.0,1,1,7.2292,1,3,0,51.0,2.409733333333333,1,3,2.065814416954261,0,0
1,3,0,28.0,0,2,22.3583,1,3,0,84.0,7.452766666666666,2,3,1.1987173724115197,0,1
0,3,0,30.0,0,0,8.6625,0,1,1,90.0,8.6625,2,1,3.1047865459249677,0,0
1,2,0,7.0,0,2,26.25,0,3,0,14.0,8.75,0,3,0.25688073394495414,1,1
0,1,1,45.0,0,0,26.55,0,1,1,45.0,26.55,3,1,1.6333938294010888,0,1
1,1,0,30.0,0,0,106.425,1,1,1,30.0,106.425,2,1,0.27926460321154295,0,1
0,3,1,28.0,0,0,14.5,0,1,1,84.0,14.5,2,1,1.8064516129032258,0,1
1,1,0,22.0,0,2,49.5,1,3,0,22.0,16.5,2,3,0.43564356435643564,0,1
1,1,0,36.0,0,2,71.0,0,3,0,36.0,23.666666666666668,3,3,0.5,0,1
0,3,0,9.0,4,2,31.275,0,7,0,27.0,4.4678571428571425,0,7,0.278853601859024,1,1
0,3,0,11.0,4,2,31.275,0,7,0,33.0,4.4678571428571425,0,7,0.34082106893880715,1,1
1,2,1,32.0,1,0,26.0,0,2,0,64.0,13.0,2,2,1.1851851851851851,0,1
0,1,1,50.0,1,0,106.425,1,2,0,50.0,53.2125,3,2,0.46544100535257155,0,1
0,1,1,64.0,0,0,26.0,0,1,1,64.0,26.0,4,1,2.3703703703703702,0,1
1,2,0,19.0,1,0,26.0,0,2,0,38.0,13.0,2,2,0.7037037037037037,0,1
1,2,1,28.0,0,0,13.8625,1,1,1,56.0,13.8625,2,1,1.8839360807401178,0,0
0,3,1,33.0,1,1,20.525,0,3,0,99.0,6.841666666666666,2,3,1.5331010452961673,0,1
1,2,1,8.0,1,1,36.75,0,3,0,16.0,12.25,0,3,0.2119205298013245,1,1
1,1,1,17.0,0,2,110.8833,1,3,0,17.0,36.9611,1,3,0.15194403454313557,0,1
0,2,1,27.0,0,0,26.0,0,1,1,54.0,26.0,2,1,1.0,0,1
0,3,1,28.0,0,0,7.8292,2,1,1,84.0,7.8292,2,1,3.17129524758755,0,0
1,3,1,22.0,0,0,7.225,1,1,1,66.0,7.225,2,1,2.674772036474164,0,0
1,3,0,22.0,0,0,7.775,0,1,1,66.0,7.775,2,1,2.507122507122507,0,0
0,1,1,62.0,0,0,26.55,0,1,1,62.0,26.55,4,1,2.2504537205081667,0,1
1,1,0,48.0,1,0,39.6,1,2,0,48.0,19.8,3,2,1.1822660098522166,0,1
0,1,1,28.0,0,0,227.525,1,1,1,28.0,227.525,2,1,0.12252488786784815,0,1
1,1,0,39.0,1,1,79.65,0,3,0,39.0,26.55,3,3,0.4835709857408555,0,1
1,3,0,36.0,1,0,17.4,0,2,0,108.0,8.7,3,2,1.956521739130435,0,1
0,3,1,28.0,0,0,7.75,2,1,1,84.0,7.75,2,1,3.2,0,0
0,3,1,40.0,0,0,7.8958,0,1,1,120.0,7.8958,3,1,4.496503968164752,0,0
0,2,1,28.0,0,0,13.5,0,1,1,56.0,13.5,2,1,1.9310344827586208,0,0
0,3,1,28.0,0,0,8.05,0,1,1,84.0,8.05,2,1,3.0939226519337013,0,0
0,3,0,28.0,0,0,8.05,0,1,1,84.0,8.05,2,1,3.0939226519337013,0,0
0,3,1,24.0,2,0,24.15,0,3,0,72.0,8.049999999999999,2,3,0.9542743538767396,0,1
0,3,1,19.0,0,0,7.8958,0,1,1,57.0,7.8958,2,1,2.1358393848782566,0,0
0,3,0,29.0,0,4,21.075,0,5,0,87.0,4.215,2,5,1.3137032842582106,0,1
0,3,1,28.0,0,0,7.2292,1,1,1,84.0,7.2292,2,1,3.4025178632187822,0,0
1,3,1,32.0,0,0,7.8542,0,1,1,96.0,7.8542,2,1,3.6141040410200813,0,0
1,2,1,62.0,0,0,10.5,0,1,1,124.0,10.5,4,1,5.391304347826087,0,0
1,1,0,53.0,2,0,51.4792,0,3,0,53.0,17.15973333333333,3,3,1.0099239317672526,0,1
1,1,1,36.0,0,0,26.3875,0,1,1,36.0,26.3875,3,1,1.3144682793245095,0,1
1,3,0,28.0,0,0,7.75,2,1,1,84.0,7.75,2,1,3.2,0,0
0,3,1,16.0,0,0,8.05,0,1,1,48.0,8.05,1,1,1.7679558011049723,0,0
0,3,1,19.0,0,0,14.5,0,1,1,57.0,14.5,2,1,1.2258064516129032,0,1
1,2,0,34.0,0,0,13.0,0,1,1,68.0,13.0,2,1,2.4285714285714284,0,0
1,1,0,39.0,1,0,55.9,0,2,0,39.0,27.95,3,2,0.6854130052724078,0,1
0,3,0,28.0,1,0,14.4583,1,2,0,84.0,7.22915,2,2,1.8113246605383517,0,1
1,3,1,32.0,0,0,7.925,0,1,1,96.0,7.925,2,1,3.5854341736694675,0,0
1,2,0,25.0,1,1,30.0,0,3,0,50.0,10.0,2,3,0.8064516129032258,0,1
1,1,0,39.0,1,1,110.8833,1,3,0,39.0,36.9611,3,3,0.3485774910107228,0,1
0,2,1,54.0,0,0,26.0,0,1,1,108.0,26.0,3,1,2.0,0,1
0,1,1,36.0,0,0,40.125,1,1,1,36.0,40.125,3,1,0.8753799392097265,0,1
0,3,1,28.0,0,0,8.7125,1,1,1,84.0,8.7125,2,1,2.8828828828828827,0,0
1,1,0,18.0,0,2,79.65,0,3,0,18.0,26.55,1,3,0.22318660880347177,0,1
0,2,1,47.0,0,0,15.0,0,1,1,94.0,15.0,3,1,2.9375,0,1
1,1,1,60.0,1,1,79.2,1,3,0,60.0,26.400000000000002,3,3,0.7481296758104737,0,1
0,3,1,22.0,0,0,8.05,0,1,1,66.0,8.05,2,1,2.430939226519337,0,0
0,3,1,28.0,0,0,8.05,0,1,1,84.0,8.05,2,1,3.0939226519337013,0,0
0,3,1,35.0,0,0,7.125,0,1,1,105.0,7.125,2,1,4.3076923076923075,0,0
1,1,0,52.0,1,0,78.2667,1,2,0,52.0,39.13335,3,2,0.6560131808186792,0,1
0,3,1,47.0,0,0,7.25,0,1,1,141.0,7.25,3,1,5.696969696969697,0,0
0,3,0,28.0,0,2,7.75,2,3,0,84.0,2.5833333333333335,2,3,3.2,0,0
0,2,1,37.0,1,0,26.0,0,2,0,74.0,13.0,3,2,1.3703703703703705,0,1
0,3,1,36.0,1,1,24.15,0,3,0,108.0,8.049999999999999,3,3,1.4314115308151094,0,1
1,2,0,28.0,0,0,33.0,0,1,1,56.0,33.0,2,1,0.8235294117647058,0,1
0,3,1,49.0,0,0,0.0,0,1,1,147.0,0.0,3,1,49.0,0,0
0,3,1,28.0,0,0,7.225,1,1,1,84.0,7.225,2,1,3.404255319148936,0,0
1,1,1,49.0,1,0,56.9292,1,2,0,49.0,28.4646,3,2,0.8458601189037652,0,1
1,2,0,24.0,2,1,27.0,0,4,0,48.0,6.75,2,4,0.8571428571428571,0,1
0,3,1,28.0,0,0,7.8958,0,1,1,84.0,7.8958,2,1,3.147552777715326,0,0
0,1,1,28.0,0,0,42.4,0,1,1,28.0,42.4,2,1,0.6451612903225806,0,1
0,3,1,44.0,0,0,8.05,0,1,1,132.0,8.05,3,1,4.861878453038674,0,0
1,1,1,35.0,0,0,26.55,1,1,1,35.0,26.55,2,1,1.2704174228675136,0,1
0,3,1,36.0,1,0,15.55,0,2,0,108.0,7.775,3,2,2.175226586102719,0,1
0,3,1,30.0,0,0,7.8958,0,1,1,90.0,7.8958,2,1,3.3723779761235635,0,0
1,1,1,27.0,0,0,30.5,0,1,1,27.0,30.5,2,1,0.8571428571428571,0,1
1,2,0,22.0,1,2,41.5792,1,4,0,44.0,10.3948,2,4,0.5166842026153615,0,1
1,1,0,40.0,0,0,153.4625,0,1,1,40.0,153.4625,3,1,0.25896253135874403,0,1
0,3,0,39.0,1,5,31.275,0,7,0,117.0,4.4678571428571425,3,7,1.2083656080557708,0,1
0,3,1,28.0,0,0,7.05,0,1,1,84.0,7.05,2,1,3.4782608695652173,0,0
1,3,0,28.0,1,0,15.5,2,2,0,84.0,7.75,2,2,1.696969696969697,0,1
0,3,1,28.0,0,0,7.75,2,1,1,84.0,7.75,2,1,3.2,0,0
0,3,1,35.0,0,0,8.05,0,1,1,105.0,8.05,2,1,3.867403314917127,0,0
1,2,0,24.0,1,2,65.0,0,4,0,48.0,16.25,2,4,0.36363636363636365,0,1
0,3,1,34.0,1,1,14.4,0,3,0,102.0,4.8,2,3,2.207792207792208,0,0
0,3,0,26.0,1,0,16.1,0,2,0,78.0,8.05,2,2,1.5204678362573099,0,1
1,2,0,4.0,2,1,39.0,0,4,0,8.0,9.75,0,4,0.1,1,1
0,2,1,26.0,0,0,10.5,0,1,1,52.0,10.5,2,1,2.260869565217391,0,0
0,3,1,27.0,1,0,14.4542,1,2,0,81.0,7.2271,2,2,1.7470978763054703,0,0
1,1,1,42.0,1,0,52.5542,0,2,0,42.0,26.2771,3,2,0.7842522155125088,0,1
1,3,1,20.0,1,1,15.7417,1,3,0,60.0,5.247233333333333,2,3,1.1946218125996761,0,1
0,3,1,21.0,0,0,7.8542,0,1,1,63.0,7.8542,2,1,2.3717557769194286,0,0
0,3,1,21.0,0,0,16.1,0,1,1,63.0,16.1,2,1,1.2280701754385963,0,1
0,1,1,61.0,0,0,32.3208,0,1,1,61.0,32.3208,4,1,1.8306883388153947,0,1
0,2,1,57.0,0,0,12.35,2,1,1,114.0,12.35,3,1,4.269662921348314,0,0
1,1,0,21.0,0,0,77.9583,0,1,1,21.0,77.9583,2,1,0.2659631729659833,0,1
0,3,1,26.0,0,0,7.8958,0,1,1,78.0,7.8958,2,1,2.922727579307088,0,0
0,3,1,28.0,0,0,7.7333,2,1,1,84.0,7.7333,2,1,3.206119107324837,0,0
1,1,1,80.0,0,0,30.0,0,1,1,80.0,30.0,4,1,2.5806451612903225,0,1
0,3,1,51.0,0,0,7.0542,0,1,1,153.0,7.0542,3,1,6.332100022348588,0,0
1,1,1,32.0,0,0,30.5,1,1,1,32.0,30.5,2,1,1.0158730158730158,0,1
0,1,1,28.0,0,0,0.0,0,1,1,28.0,0.0,2,1,28.0,0,0
0,3,0,9.0,3,2,27.9,0,6,0,27.0,4.6499999999999995,0,6,0.31141868512110726,1,1
1,2,0,28.0,0,0,13.0,0,1,1,56.0,13.0,2,1,2.0,0,0
0,3,1,32.0,0,0,7.925,0,1,1,96.0,7.925,2,1,3.5854341736694675,0,0
0,2,1,31.0,1,1,26.25,0,3,0,62.0,8.75,2,3,1.1376146788990826,0,1
0,3,0,41.0,0,5,39.6875,0,6,0,123.0,6.614583333333333,3,6,1.0076804915514592,0,1
0,3,1,28.0,1,0,16.1,0,2,0,84.0,8.05,2,2,1.6374269005847952,0,1
0,3,1,20.0,0,0,7.8542,0,1,1,60.0,7.8542,2,1,2.258815025637551,0,0
1,1,0,24.0,0,0,69.3,1,1,1,24.0,69.3,2,1,0.34139402560455195,0,1
0,3,0,2.0,3,2,27.9,0,6,0,6.0,4.6499999999999995,0,6,0.06920415224913495,1,1
1,3,1,28.0,0,0,56.4958,0,1,1,84.0,56.4958,2,1,0.4869920933355132,0,1
1,3,0,0.75,2,1,19.2583,1,4,0,2.25,4.814575,0,4,0.037021862643953345,1,1
1,1,1,48.0,1,0,76.7292,1,2,0,48.0,38.3646,3,2,0.617528547830159,0,1
0,3,1,19.0,0,0,7.8958,0,1,1,57.0,7.8958,2,1,2.1358393848782566,0,0
1,1,1,56.0,0,0,35.5,1,1,1,56.0,35.5,3,1,1.5342465753424657,0,1
0,3,1,28.0,0,0,7.55,0,1,1,84.0,7.55,2,1,3.2748538011695905,0,0
1,3,0,23.0,0,0,7.55,0,1,1,69.0,7.55,2,1,2.6900584795321634,0,0
0,3,1,28.0,0,0,7.8958,0,1,1,84.0,7.8958,2,1,3.147552777715326,0,0
1,2,0,18.0,0,1,23.0,0,2,0,36.0,11.5,1,2,0.75,0,1
0,3,1,21.0,0,0,8.4333,0,1,1,63.0,8.4333,2,1,2.2261562761705873,0,0
1,3,0,28.0,0,0,7.8292,2,1,1,84.0,7.8292,2,1,3.17129524758755,0,0
0,3,0,18.0,0,0,6.75,2,1,1,54.0,6.75,1,1,2.3225806451612905,0,0
0,2,1,24.0,2,0,73.5,0,3,0,48.0,24.5,2,3,0.3221476510067114,0,1
0,3,1,28.0,0,0,7.8958,0,1,1,84.0,7.8958,2,1,3.147552777715326,0,0
0,3,0,32.0,1,1,15.5,2,3,0,96.0,5.166666666666667,2,3,1.9393939393939394,0,1
0,2,1,23.0,0,0,13.0,0,1,1,46.0,13.0,2,1,1.6428571428571428,0,0
0,1,1,58.0,0,2,113.275,1,3,0,58.0,37.75833333333333,3,3,0.5075475825858674,0,1
1,1,1,50.0,2,0,133.65,0,3,0,50.0,44.550000000000004,3,3,0.3713330857779428,0,1
0,3,1,40.0,0,0,7.225,1,1,1,120.0,7.225,3,1,4.86322188449848,0,0
0,1,1,47.0,0,0,25.5875,0,1,1,47.0,25.5875,3,1,1.7677480018805831,0,1
0,3,1,36.0,0,0,7.4958,0,1,1,108.0,7.4958,3,1,4.237387885778856,0,0
1,3,1,20.0,1,0,7.925,0,2,0,60.0,3.9625,2,2,2.2408963585434174,0,0
0,2,1,32.0,2,0,73.5,0,3,0,64.0,24.5,2,3,0.42953020134228187,0,1
0,2,1,25.0,0,0,13.0,0,1,1,50.0,13.0,2,1,1.7857142857142858,0,0
